,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2662,2020-08-01,166.49448835312754,167.7763568314707,166.28900835826468,167.32623291015625,8886000,0.0,0,TLT
2663,2020-08-02,166.49448835312754,167.7763568314707,166.28900835826468,167.32623291015625,8886000,0.0,0,TLT
2664,2020-08-03,165.78828428576037,166.5229877198095,165.52378686418038,166.48379516601562,9066200,0.19,0,TLT
2665,2020-08-04,167.3458422775154,168.0805456689739,167.23808518219835,168.0707550048828,9878900,0.0,0,TLT
2666,2020-08-05,166.59154326524472,167.0813455281427,166.22909437392545,166.60134887695312,6954100,0.0,0,TLT
2667,2020-08-06,167.8845948020921,168.73684578568086,167.14008594509426,167.5319366455078,9481800,0.0,0,TLT
2668,2020-08-07,167.7866163759089,168.00213050881072,166.12129212422863,166.41517639160156,8176900,0.0,0,TLT
2669,2020-08-08,167.7866163759089,168.00213050881072,166.12129212422863,166.41517639160156,8176900,0.0,0,TLT
2670,2020-08-09,167.7866163759089,168.00213050881072,166.12129212422863,166.41517639160156,8176900,0.0,0,TLT
2671,2020-08-10,166.74828630708217,166.7776732475309,165.62174706300274,165.67071533203125,6408500,0.0,0,TLT
2672,2020-08-11,163.76047981004953,164.07396041979285,162.4967966025199,163.7017059326172,19234200,0.0,0,TLT
2673,2020-08-12,162.32046461373105,162.68292844744602,161.6249537810057,162.21270751953125,11744800,0.0,0,TLT
2674,2020-08-13,161.93842197967726,162.20291938731043,159.84206888963317,160.47882080078125,12744700,0.0,0,TLT
2675,2020-08-14,160.46902334242316,160.80208531113354,159.83228634650155,159.85186767578125,6398100,0.0,0,TLT
2676,2020-08-15,160.46902334242316,160.80208531113354,159.83228634650155,159.85186767578125,6398100,0.0,0,TLT
2677,2020-08-16,160.46902334242316,160.80208531113354,159.83228634650155,159.85186767578125,6398100,0.0,0,TLT
2678,2020-08-17,160.6257334563325,161.10574498985181,160.09673871366607,160.25347900390625,6901500,0.0,0,TLT
2679,2020-08-18,161.00779187514698,161.50738477554356,160.74329448195914,161.39962768554688,8140600,0.0,0,TLT
2680,2020-08-19,161.99720644909993,162.23231693209576,159.96943271823793,160.39065551757812,12497700,0.0,0,TLT
2681,2020-08-20,162.01680627456423,162.2714980927028,161.56618157584813,161.84048461914062,10319900,0.0,0,TLT
2682,2020-08-21,162.3890342184201,162.93761032001234,161.6445252683355,162.8102569580078,6836000,0.0,0,TLT
2683,2020-08-22,162.3890342184201,162.93761032001234,161.6445252683355,162.8102569580078,6836000,0.0,0,TLT
2684,2020-08-23,162.3890342184201,162.93761032001234,161.6445252683355,162.8102569580078,6836000,0.0,0,TLT
2685,2020-08-24,162.92782119802652,163.56455811891766,162.4771965688396,162.54576110839844,6490600,0.0,0,TLT
2686,2020-08-25,160.99800651335775,161.72290428122693,160.48860798500047,161.3016815185547,10518300,0.0,0,TLT
2687,2020-08-26,160.7040902901057,160.978378301518,159.94979078493418,160.6844940185547,8276600,0.0,0,TLT
2688,2020-08-27,161.39962827167386,161.45841709626757,157.87306112253387,157.95143127441406,19860100,0.0,0,TLT
2689,2020-08-28,158.4706141580847,158.74490220498342,157.36365635965794,157.8338623046875,8415400,0.0,0,TLT
2690,2020-08-29,158.4706141580847,158.74490220498342,157.36365635965794,157.8338623046875,8415400,0.0,0,TLT
2691,2020-08-30,158.4706141580847,158.74490220498342,157.36365635965794,157.8338623046875,8415400,0.0,0,TLT
2692,2020-08-31,158.30411692385226,159.92045861226399,158.26492436732966,158.882080078125,11388100,0.0,0,TLT
2693,2020-09-01,158.6397810232719,160.90523564712868,158.07096693699467,160.69927978515625,10587000,0.183,0,TLT
2694,2020-09-02,160.35608602716368,162.36654701895267,160.33648257719946,162.229248046875,15167700,0.0,0,TLT
2695,2020-09-03,162.5528255894373,164.01409016293718,162.2488076161327,162.69012451171875,16416600,0.0,0,TLT
2696,2020-09-04,161.23872270365263,161.52312235091975,159.31652227791685,159.60093688964844,13780300,0.0,0,TLT
2697,2020-09-05,161.23872270365263,161.52312235091975,159.31652227791685,159.60093688964844,13780300,0.0,0,TLT
2698,2020-09-06,161.23872270365263,161.52312235091975,159.31652227791685,159.60093688964844,13780300,0.0,0,TLT
2699,2020-09-07,161.23872270365263,161.52312235091975,159.31652227791685,159.60093688964844,13780300,0.0,0,TLT
2700,2020-09-08,161.1994416791085,162.0722737589768,160.58160400390625,160.58160400390625,13790400,0.0,0,TLT
2701,2020-09-09,160.77777043437453,161.08178846272983,159.62052362462842,160.15011596679688,9558900,0.0,0,TLT
2702,2020-09-10,159.3263256509979,161.17986895883286,158.82615343232825,160.964111328125,8847700,0.0,0,TLT
2703,2020-09-11,161.14063869656306,161.3956331602153,160.91507933326315,161.30735778808594,5458200,0.0,0,TLT
2704,2020-09-12,161.14063869656306,161.3956331602153,160.91507933326315,161.30735778808594,5458200,0.0,0,TLT
2705,2020-09-13,161.14063869656306,161.3956331602153,160.91507933326315,161.30735778808594,5458200,0.0,0,TLT
2706,2020-09-14,161.61138142733208,161.8957960367142,161.06218558579135,161.2975616455078,4274900,0.0,0,TLT
2707,2020-09-15,161.0033508345196,161.29756717814095,160.6306758016349,160.90528869628906,6928500,0.0,0,TLT
2708,2020-09-16,161.60154801486254,161.70942681718734,159.83626532430284,160.42469787597656,8815200,0.0,0,TLT
2709,2020-09-17,161.71924485306226,161.77810008573587,160.64047168545298,160.91506958007812,7813900,0.0,0,TLT
2710,2020-09-18,161.0033193410774,161.07197629242737,160.18932743421598,160.41490173339844,7246300,0.0,0,TLT
2711,2020-09-19,161.0033193410774,161.07197629242737,160.18932743421598,160.41490173339844,7246300,0.0,0,TLT
2712,2020-09-20,161.0033193410774,161.07197629242737,160.18932743421598,160.41490173339844,7246300,0.0,0,TLT
2713,2020-09-21,161.70943561142033,162.20959283242001,160.97390236405846,161.2288818359375,11086900,0.0,0,TLT
2714,2020-09-22,161.2681137218861,161.69962894145013,160.70910128805224,161.1013946533203,10524100,0.0,0,TLT
2715,2020-09-23,161.1308469331205,161.35640631036344,160.32665659721948,161.3171844482422,6224800,0.0,0,TLT
2716,2020-09-24,161.77811041362534,161.9350128173828,161.444657265039,161.9350128173828,8278100,0.0,0,TLT
2717,2020-09-25,161.9252110935429,162.22922914168186,161.53293263745346,161.9350128173828,5140300,0.0,0,TLT
2718,2020-09-26,161.9252110935429,162.22922914168186,161.53293263745346,161.9350128173828,5140300,0.0,0,TLT
2719,2020-09-27,161.9252110935429,162.22922914168186,161.53293263745346,161.9350128173828,5140300,0.0,0,TLT
2720,2020-09-28,161.6898023964321,161.71922252647576,161.1994469430899,161.4740447998047,4470100,0.0,0,TLT
2721,2020-09-29,161.62114802414914,162.05266318432282,161.38577203738356,161.66036987304688,10297600,0.0,0,TLT
2722,2020-09-30,160.83660187896393,160.83660187896393,159.41457394060942,160.11087036132812,12971000,0.0,0,TLT
2723,2020-10-01,159.54046494144916,160.74800005482723,159.13796821695647,160.37493896484375,11523900,0.169,0,TLT
2724,2020-10-02,160.6204091503461,160.6793103933838,159.21653127807627,159.776123046875,8828800,0.0,0,TLT
2725,2020-10-03,160.6204091503461,160.6793103933838,159.21653127807627,159.776123046875,8828800,0.0,0,TLT
2726,2020-10-04,160.6204091503461,160.6793103933838,159.21653127807627,159.776123046875,8828800,0.0,0,TLT
2727,2020-10-05,158.00900935676827,158.00900935676827,156.60514647778797,156.65423583984375,14726000,0.0,0,TLT
2728,2020-10-06,156.41862874334666,158.4606235369086,155.78049694412468,157.49851989746094,22419400,0.0,0,TLT
2729,2020-10-07,156.64442050602884,157.48870666361594,155.9572143265908,156.3498992919922,9429200,0.0,0,TLT
2730,2020-10-08,157.04691499004858,157.32179743146887,156.74258192847395,157.1941680908203,8431500,0.0,0,TLT
2731,2020-10-09,156.60512665644617,157.34142205418027,155.90809375540525,157.16470336914062,8441500,0.0,0,TLT
2732,2020-10-10,156.60512665644617,157.34142205418027,155.90809375540525,157.16470336914062,8441500,0.0,0,TLT
2733,2020-10-11,156.60512665644617,157.34142205418027,155.90809375540525,157.16470336914062,8441500,0.0,0,TLT
2734,2020-10-12,157.4984832128256,157.7439150061361,157.18433830697143,157.66539001464844,3962000,0.0,0,TLT
2735,2020-10-13,158.26426167644337,158.87292779751635,158.23479607641997,158.7943878173828,7914300,0.0,0,TLT
2736,2020-10-14,159.36376205577187,159.77608564047387,159.01033970031776,159.1575927734375,6954800,0.0,0,TLT
2737,2020-10-15,160.06080592237856,160.2080739993998,158.68639374999557,158.8827362060547,9458800,0.0,0,TLT
2738,2020-10-16,158.7060343028085,159.35397789717857,158.15626942757422,158.4409637451172,8416300,0.0,0,TLT
2739,2020-10-17,158.7060343028085,159.35397789717857,158.15626942757422,158.4409637451172,8416300,0.0,0,TLT
2740,2020-10-18,158.7060343028085,159.35397789717857,158.15626942757422,158.4409637451172,8416300,0.0,0,TLT
2741,2020-10-19,157.56725009058658,158.03847505534398,157.12547574987832,157.84213256835938,9286600,0.0,0,TLT
2742,2020-10-20,156.93895751891844,157.08621065077494,156.0455819057283,156.34010314941406,11189000,0.0,0,TLT
2743,2020-10-21,155.88846171961572,156.45786531594152,155.47613807675265,155.80010986328125,10453700,0.0,0,TLT
2744,2020-10-22,155.39763029316686,155.73142900841924,154.1017578585603,154.1802978515625,12664900,0.0,0,TLT
2745,2020-10-23,153.94465666761246,155.31908388587416,153.88575542596706,155.1227264404297,8783800,0.0,0,TLT
2746,2020-10-24,153.94465666761246,155.31908388587416,153.88575542596706,155.1227264404297,8783800,0.0,0,TLT
2747,2020-10-25,153.94465666761246,155.31908388587416,153.88575542596706,155.1227264404297,8783800,0.0,0,TLT
2748,2020-10-26,156.30084706173076,157.09604396636797,156.10448957122546,156.56590270996094,7227300,0.0,0,TLT
2749,2020-10-27,157.30214260076437,157.76355557594346,156.9781708322364,157.61630249023438,6062300,0.0,0,TLT
2750,2020-10-28,158.4311473787632,158.5096873558539,157.27270144163626,157.76356506347656,11765800,0.0,0,TLT
2751,2020-10-29,157.79301362475633,157.8911923398317,155.57431547575902,156.23207092285156,11932400,0.0,0,TLT
2752,2020-10-30,156.12409413470047,156.4382540667486,154.69078063964844,154.69078063964844,13095400,0.0,0,TLT
2753,2020-10-31,156.12409413470047,156.4382540667486,154.69078063964844,154.69078063964844,13095400,0.0,0,TLT
2754,2020-11-01,156.12409413470047,156.4382540667486,154.69078063964844,154.69078063964844,13095400,0.0,0,TLT
2755,2020-11-02,155.96738574167392,156.44895396623275,155.6037614677318,155.84945678710938,10810500,0.169,0,TLT
2756,2020-11-03,155.13205863456497,155.2598100263683,154.33599305951157,154.94532775878906,16228700,0.0,0,TLT
2757,2020-11-04,158.85675155349153,159.37762438648048,157.77568624197622,158.306396484375,21570800,0.0,0,TLT
2758,2020-11-05,158.85678159049573,158.95506572687216,157.81503572754215,158.58160400390625,18537500,0.0,0,TLT
2759,2020-11-06,156.87152151662016,157.16635885923708,156.2032375363353,156.66514587402344,12408400,0.0,0,TLT
2760,2020-11-07,156.87152151662016,157.16635885923708,156.2032375363353,156.66514587402344,12408400,0.0,0,TLT
2761,2020-11-08,156.87152151662016,157.16635885923708,156.2032375363353,156.66514587402344,12408400,0.0,0,TLT
2762,2020-11-09,153.28440179208425,153.4612952294001,151.96747843855746,153.3728485107422,23245000,0.0,0,TLT
2763,2020-11-10,152.29178903444898,153.12714409896788,152.11488061157618,152.48834228515625,12561000,0.0,0,TLT
2764,2020-11-11,152.35078279888478,153.25493992280028,152.30164072774764,153.03872680664062,5888200,0.0,0,TLT
2765,2020-11-12,154.2377114959465,155.67256390662467,154.01167597843903,155.64308166503906,15999700,0.0,0,TLT
2766,2020-11-13,155.63324454152607,155.77083332127373,155.1909959634837,155.4366912841797,7344600,0.0,0,TLT
2767,2020-11-14,155.63324454152607,155.77083332127373,155.1909959634837,155.4366912841797,7344600,0.0,0,TLT
2768,2020-11-15,155.63324454152607,155.77083332127373,155.1909959634837,155.4366912841797,7344600,0.0,0,TLT
2769,2020-11-16,155.01409035763038,155.55462307221583,154.8961614002854,155.063232421875,6310400,0.0,0,TLT
2770,2020-11-17,156.0361958333772,156.4194799519167,155.8592873961766,156.07550048828125,7444600,0.0,0,TLT
2771,2020-11-18,156.694628368395,156.82239471615247,155.62340051795985,156.52755737304688,10333300,0.0,0,TLT
2772,2020-11-19,157.21552136341808,157.952607317802,157.08775499925483,157.3334503173828,10637200,0.0,0,TLT
2773,2020-11-20,157.765852089383,158.7584556226057,157.62826333234173,158.72897338867188,7246800,0.0,0,TLT
2774,2020-11-21,157.765852089383,158.7584556226057,157.62826333234173,158.72897338867188,7246800,0.0,0,TLT
2775,2020-11-22,157.765852089383,158.7584556226057,157.62826333234173,158.72897338867188,7246800,0.0,0,TLT
2776,2020-11-23,158.05091208878642,158.21798312741075,157.52020173451703,158.00177001953125,11300000,0.0,0,TLT
2777,2020-11-24,157.23517859978483,157.26466083779076,156.27204217141815,156.42929077148438,10891700,0.0,0,TLT
2778,2020-11-25,156.50794653307756,157.15658589170266,155.88878941838496,155.94775390625,9145800,0.0,0,TLT
2779,2020-11-26,156.50794653307756,157.15658589170266,155.88878941838496,155.94775390625,9145800,0.0,0,TLT
2780,2020-11-27,156.86173020004512,157.51036948317864,156.83224795954388,157.4612274169922,4708200,0.0,0,TLT
2781,2020-11-28,156.86173020004512,157.51036948317864,156.83224795954388,157.4612274169922,4708200,0.0,0,TLT
2782,2020-11-29,156.86173020004512,157.51036948317864,156.83224795954388,157.4612274169922,4708200,0.0,0,TLT
2783,2020-11-30,157.2744861104523,157.76587674755203,157.00913096752384,157.26466369628906,13071600,0.0,0,TLT
2784,2020-12-01,155.97886795181307,156.1657892078723,154.13918270495913,154.94589233398438,13662800,0.163,0,TLT
2785,2020-12-02,154.33595967081786,154.38513683654665,152.9586537694797,153.71617126464844,12114300,0.0,0,TLT
2786,2020-12-03,154.39498546175906,155.26071974858527,154.0408227999979,154.9557342529297,9626500,0.0,0,TLT
2787,2020-12-04,153.16527165013423,153.2636410036888,152.26019253616116,152.68321228027344,12734500,0.0,0,TLT
2788,2020-12-05,153.16527165013423,153.2636410036888,152.26019253616116,152.68321228027344,12734500,0.0,0,TLT
2789,2020-12-06,153.16527165013423,153.2636410036888,152.26019253616116,152.68321228027344,12734500,0.0,0,TLT
2790,2020-12-07,153.8145247563795,154.3359287037835,153.6472683856196,154.0604705810547,9316100,0.0,0,TLT
2791,2020-12-08,155.01477894621436,155.50667071412946,154.65076883024227,154.7884979248047,7397200,0.0,0,TLT
2792,2020-12-09,154.01130602125548,154.76882350022,153.48005453837587,154.2769317626953,7750100,0.0,0,TLT
2793,2020-12-10,154.69015305680597,155.72311392381113,154.2867981405642,155.64442443847656,10025100,0.0,0,TLT
2794,2020-12-11,156.0772177762617,156.8052228374378,155.7525824905122,156.19528198242188,8135900,0.0,0,TLT
2795,2020-12-12,156.0772177762617,156.8052228374378,155.7525824905122,156.19528198242188,8135900,0.0,0,TLT
2796,2020-12-13,156.0772177762617,156.8052228374378,155.7525824905122,156.19528198242188,8135900,0.0,0,TLT
2797,2020-12-14,154.9360462374621,156.11658326313218,154.56220375831853,155.76242065429688,7535900,0.0,0,TLT
2798,2020-12-15,155.22134796030875,155.82145645142253,154.7589685485648,155.24102783203125,6847500,0.0,0,TLT
2799,2020-12-16,154.0408053669032,155.32955920899465,153.85388412055224,154.8278350830078,9954200,0.0,0,TLT
2800,2020-12-17,155.7279658452073,156.05295485607482,154.05377729946488,154.4181671142578,9422700,0.164,0,TLT
2801,2020-12-18,154.73330008222368,154.98936022949366,153.80757653102543,153.95530700683594,6505000,0.0,0,TLT
2802,2020-12-19,154.73330008222368,154.98936022949366,153.80757653102543,153.95530700683594,6505000,0.0,0,TLT
2803,2020-12-20,154.73330008222368,154.98936022949366,153.80757653102543,153.95530700683594,6505000,0.0,0,TLT
2804,2020-12-21,154.81210517207523,154.94997794977903,154.07349778573231,154.56590270996094,8988200,0.0,0,TLT
2805,2020-12-22,155.166596995097,155.4324997926413,154.69389259824192,155.36355590820312,7370800,0.0,0,TLT
2806,2020-12-23,154.2408871258807,154.30983101637648,153.09851931869244,154.29013061523438,9266600,0.0,0,TLT
2807,2020-12-24,154.51663587775346,155.03858381645318,154.46740741436946,154.9007110595703,3117100,0.0,0,TLT
2808,2020-12-25,154.51663587775346,155.03858381645318,154.46740741436946,154.9007110595703,3117100,0.0,0,TLT
2809,2020-12-26,154.51663587775346,155.03858381645318,154.46740741436946,154.9007110595703,3117100,0.0,0,TLT
2810,2020-12-27,154.51663587775346,155.03858381645318,154.46740741436946,154.9007110595703,3117100,0.0,0,TLT
2811,2020-12-28,154.00454099953873,155.0582795323718,153.72879549410558,154.9696502685547,7791100,0.0,0,TLT
2812,2020-12-29,154.01436698931488,154.9006895854032,153.9848239045787,154.77267456054688,9030900,0.0,0,TLT
2813,2020-12-30,154.43786529944174,155.13707177554153,154.29997751468585,155.10752868652344,9097300,0.0,0,TLT
2814,2020-12-31,155.06814235116278,155.6787195580072,155.05828463685657,155.3340301513672,7742100,0.0,0,TLT
2815,2021-01-01,155.06814235116278,155.6787195580072,155.05828463685657,155.3340301513672,7742100,0.0,0,TLT
2816,2021-01-02,155.06814235116278,155.6787195580072,155.05828463685657,155.3340301513672,7742100,0.0,0,TLT
2817,2021-01-03,155.06814235116278,155.6787195580072,155.05828463685657,155.3340301513672,7742100,0.0,0,TLT
2818,2021-01-04,154.29010165220657,155.77715857872008,154.16207160932117,155.14688110351562,13152900,0.0,0,TLT
2819,2021-01-05,154.5658660625341,154.5658660625341,153.29546827111696,153.9946746826172,10458100,0.0,0,TLT
2820,2021-01-06,151.48341297140988,151.5129560559014,149.97664052733566,150.83343505859375,22827300,0.0,0,TLT
2821,2021-01-07,149.48428213917023,149.8585146948666,148.9623341151758,149.5039825439453,14651900,0.0,0,TLT
